city,hotel,price,score,reviews count,url
"Sonsonate,El+Salvador",Lali Beach Hotel Boutique,$147,Not Available,Not Available,https://www.booking.com/hotel/sv/Lali-Beach-Hotel-Boutique
"Sonsonate,El+Salvador",Casa Katok,$110,8.5,2,https://www.booking.com/hotel/sv/Casa-Katok
"Sonsonate,El+Salvador",Rancho AlMar - Gaviota,$192,10,7,https://www.booking.com/hotel/sv/Rancho-AlMar-Gaviota
"Sonsonate,El+Salvador",Villavela Hotel Boutique,$110,9.1,53,https://www.booking.com/hotel/sv/Villavela-Hotel-Boutique
"Temirtaū,Kazakhstan",Boutique Hotel Kaspi,$82,9.2,104,https://www.booking.com/hotel/kz/Boutique-Hotel-Kaspi
"Temirtaū,Kazakhstan",Квартира 3-х комнатная,$0,Not Available,Not Available,https://www.booking.com/hotel/kz/Квартира-3х-комнатная
"Temirtaū,Kazakhstan",Pekin Hotel,$26,7.3,48,https://www.booking.com/hotel/kz/Pekin-Hotel
"Temirtaū,Kazakhstan",Квартира в центре города,$43,Not Available,Not Available,https://www.booking.com/hotel/kz/Квартира-в-центре-города
"Temirtaū,Kazakhstan",Апартаменты посуточно,$39,Not Available,Not Available,https://www.booking.com/hotel/kz/Апартаменты-посуточно
"Newport+News,United+States",Comfort Suites Newport News Airport,$110,8.5,"1,342",https://www.booking.com/hotel/us/Comfort-Suites-Newport-News-Airport
"Newport+News,United+States",Comfort Inn Newport News - Hampton I-64,$88,7.8,613,https://www.booking.com/hotel/us/Comfort-Inn-Newport-News-Hampton-I64
"Newport+News,United+States",Courtyard Newport News Yorktown,$111,8.4,300,https://www.booking.com/hotel/us/Courtyard-Newport-News-Yorktown
"Newport+News,United+States",Homewood Suites Newport News - Yorktown by Hilton,$141,8.7,189,https://www.booking.com/hotel/us/Homewood-Suites-Newport-News-Yorktown-by-Hilton
"Newport+News,United+States","Holiday Inn Newport News - Hampton, an IHG Hotel",$175,8.5,394,https://www.booking.com/hotel/us/Holiday-Inn-Newport-News-Hampton-an-IHG-Hotel
"Masindi,Uganda",New Court View Hotel,$72,7.8,65,https://www.booking.com/hotel/ug/New-Court-View-Hotel
"Masindi,Uganda",Country Inn Masindi,$31,6.5,42,https://www.booking.com/hotel/ug/Country-Inn-Masindi
"Masindi,Uganda",Kabalega Resort - Masindi,$75,7.6,43,https://www.booking.com/hotel/ug/Kabalega-Resort-Masindi
"Masindi,Uganda",Saltek Forest Cottages,$35,7.3,25,https://www.booking.com/hotel/ug/Saltek-Forest-Cottages
"Masindi,Uganda",Pross Residence,$16,8.0,18,https://www.booking.com/hotel/ug/Pross-Residence
"Dengtacun,China",7Days Premium Harbin Central Street Sophia Church Branch,$68,Not Available,Not Available,https://www.booking.com/hotel/cn/7Days-Premium-Harbin-Central-Street-Sophia-Church-Branch
"Dengtacun,China",7Days Inn Harbin Chengde Plaza,$59,Not Available,Not Available,https://www.booking.com/hotel/cn/7Days-Inn-Harbin-Chengde-Plaza
"Dengtacun,China",Pai Hotel Harbin Saint Sophia Cathedral Yimian Street,$133,Not Available,Not Available,https://www.booking.com/hotel/cn/Pai-Hotel-Harbin-Saint-Sophia-Cathedral-Yimian-Street
"Dengtacun,China",Home Inn Harbin Central Avenue St Sophia Cathedral Maikaile,$66,7.1,8,https://www.booking.com/hotel/cn/Home-Inn-Harbin-Central-Avenue-St-Sophia-Cathedral-Maikaile
"Dengtacun,China",Kyriad Marvelous Hotel Harbin Railway Station Central Avenue,$118,8.0,1,https://www.booking.com/hotel/cn/Kyriad-Marvelous-Hotel-Harbin-Railway-Station-Central-Avenue
"Jepara,Indonesia",The Gecho Inn Town,$28,8.2,206,https://www.booking.com/hotel/id/The-Gecho-Inn-Town
"Jepara,Indonesia",Garden House Jepara,$35,9.1,77,https://www.booking.com/hotel/id/Garden-House-Jepara
"Jepara,Indonesia",SPOT ON 93283 Sengon Kostel Syariah,$10,Not Available,Not Available,https://www.booking.com/hotel/id/SPOT-ON-93283-Sengon-Kostel-Syariah
"Jepara,Indonesia",The Gecho Inn Country,$25,8.6,124,https://www.booking.com/hotel/id/The-Gecho-Inn-Country
"Jepara,Indonesia",Belaya Hotel,$65,8.8,61,https://www.booking.com/hotel/id/Belaya-Hotel
"Sykiés,Greece",Sykies Apartment,Not Available,Not Available,Not Available,https://www.booking.com/hotel/gr/Sykies-Apartment
"Sykiés,Greece",Noa Hotel,$178,9.1,"3,161",https://www.booking.com/hotel/gr/Noa-Hotel
"Sykiés,Greece",Porto Sea View Apartments,$182,8.9,"1,491",https://www.booking.com/hotel/gr/Porto-Sea-View-Apartments
"Sykiés,Greece",Royal Hotel Thessaloniki,$93,8.9,"1,369",https://www.booking.com/hotel/gr/Royal-Hotel-Thessaloniki
"Sykiés,Greece",#Aura Studios & Suites V9-10,$90,8.0,702,https://www.booking.com/hotel/gr/Aura-Studios-Suites-V910
"Bluefields,Nicaragua",Typical House Bluefields,$12,7.9,90,https://www.booking.com/hotel/ni/Typical-House-Bluefields
"Lembok,Indonesia",Bujak termes,$26,Not Available,Not Available,https://www.booking.com/hotel/id/Bujak-termes
"Lembok,Indonesia",Kangkung House Bujak,$29,Not Available,Not Available,https://www.booking.com/hotel/id/Kangkung-House-Bujak
"Lembok,Indonesia",Villa Bamboo Bujak Permai,$21,Not Available,Not Available,https://www.booking.com/hotel/id/Villa-Bamboo-Bujak-Permai
"Lembok,Indonesia",Villa Bamboo Bujak Permai,$57,8.0,1,https://www.booking.com/hotel/id/Villa-Bamboo-Bujak-Permai
"Lembok,Indonesia",Bujak Permai Villa Matahari Lombok NTB,$37,9.6,33,https://www.booking.com/hotel/id/Bujak-Permai-Villa-Matahari-Lombok-NTB
"Zhijiang,China",7Days Inn Huaihua Zhijiang Pedestrian Street Branch,$48,Not Available,Not Available,https://www.booking.com/hotel/cn/7Days-Inn-Huaihua-Zhijiang-Pedestrian-Street-Branch
"Shaoyang,China","Morninginn, Shuangqing District Government",$52,Not Available,Not Available,https://www.booking.com/hotel/cn/Morninginn-Shuangqing-District-Government
"Shaoyang,China","Morninginn, Wantian Square",$61,Not Available,Not Available,https://www.booking.com/hotel/cn/Morninginn-Wantian-Square
"Tarbes,France",Le Rex Hôtel,$118,8.6,671,https://www.booking.com/hotel/fr/Le-Rex-Hôtel
"Tarbes,France",La Maison aux murs anciens et ses chambres,$70,9.6,418,https://www.booking.com/hotel/fr/La-Maison-aux-murs-anciens-et-ses-chambres
"Tarbes,France",Nex Hôtel,$75,8.5,825,https://www.booking.com/hotel/fr/Nex-Hôtel
"Tarbes,France",Le Nex2,$70,8.3,603,https://www.booking.com/hotel/fr/Le-Nex2
"Tarbes,France",ibis budget Tarbes,$55,7.5,"2,031",https://www.booking.com/hotel/fr/ibis-budget-Tarbes
"Comayagüela,Honduras",Hotel Reynieri,$69,8.4,17,https://www.booking.com/hotel/hn/Hotel-Reynieri
"Comayagüela,Honduras",Hyatt Place Tegucigalpa,$139,8.7,312,https://www.booking.com/hotel/hn/Hyatt-Place-Tegucigalpa
"Comayagüela,Honduras",Humuya Inn,$86,8.5,231,https://www.booking.com/hotel/hn/Humuya-Inn
"Comayagüela,Honduras","Holiday Inn Express Tegucigalpa, an IHG Hotel",$128,8.8,629,https://www.booking.com/hotel/hn/Holiday-Inn-Express-Tegucigalpa-an-IHG-Hotel
"Comayagüela,Honduras",Hotel Plaza San Martin,$119,8.7,394,https://www.booking.com/hotel/hn/Hotel-Plaza-San-Martin
"Beipiao,China",Zhengzhou Shangjie·Near Wuyun Mountain· Locals Apartment 00144970,$72,Not Available,Not Available,https://www.booking.com/hotel/cn/Zhengzhou-Shangjie·Near-Wuyun-Mountain·-Locals-Apartment-00144970
"Beipiao,China",Aloft Zhengzhou Shangjie,$29,8.6,7,https://www.booking.com/hotel/cn/Aloft-Zhengzhou-Shangjie
"Beipiao,China","Holiday Inn Zhengzhou High-Tech Zone, an IHG Hotel",$51,10,4,https://www.booking.com/hotel/cn/Holiday-Inn-Zhengzhou-HighTech-Zone-an-IHG-Hotel
"Chengjiao,China",Sheraton Chuzhou Hotel,$97,9.5,2,https://www.booking.com/hotel/cn/Sheraton-Chuzhou-Hotel
"Chengjiao,China",GreenTree Eastern Hotel Chuzhou Government East Garden Road,$40,Not Available,Not Available,https://www.booking.com/hotel/cn/GreenTree-Eastern-Hotel-Chuzhou-Government-East-Garden-Road
"Chengjiao,China",GreenTree Inn Anhui Chuzhou International Market Place Express Hotel,$20,Not Available,Not Available,https://www.booking.com/hotel/cn/GreenTree-Inn-Anhui-Chuzhou-International-Market-Place-Express-Hotel
"Chengjiao,China",GreenTree Alliance AnHui Chuzhou Laian Development District Jiyi Road Hotel,$22,Not Available,Not Available,https://www.booking.com/hotel/cn/GreenTree-Alliance-AnHui-Chuzhou-Laian-Development-District-Jiyi-Road-Hotel
"Nikopol,Ukraine",Apartment Shevchenka 154,$15,9.5,64,https://www.booking.com/hotel/ua/Apartment-Shevchenka-154
"Nikopol,Ukraine",ONE-ROOM APARTMENT - КВАРТИРА 1-ком. В ЦЕНТРЕ,$22,7.5,2,https://www.booking.com/hotel/ua/ONEROOM-APARTMENT-КВАРТИРА-1ком-В-ЦЕНТРЕ
"Bellinzona,Switzerland",Hotel Croce Federale,$171,7.7,"1,127",https://www.booking.com/hotel/ch/Hotel-Croce-Federale
"Bellinzona,Switzerland",Hotel Internazionale Bellinzona,$209,8.2,"1,482",https://www.booking.com/hotel/ch/Hotel-Internazionale-Bellinzona
"Bellinzona,Switzerland",Hotel Unione,$165,8.1,665,https://www.booking.com/hotel/ch/Hotel-Unione
"Bellinzona,Switzerland",Boutique & Business Hotel La Tureta,$229,8.9,"1,666",https://www.booking.com/hotel/ch/Boutique-Business-Hotel-La-Tureta
"Bellinzona,Switzerland",Villa del Gusto,$92,8.1,651,https://www.booking.com/hotel/ch/Villa-del-Gusto
"Luzhang,China",GreenTree Inn Fuyang Shopping Mall,$19,Not Available,Not Available,https://www.booking.com/hotel/cn/GreenTree-Inn-Fuyang-Shopping-Mall
"Betūl+Bazār,India",Satnam Dorm,$3,Not Available,Not Available,https://www.booking.com/hotel/in/Satnam-Dorm
"Betūl+Bazār,India","Hotel Soni, Betul",$19,10,1,https://www.booking.com/hotel/in/Hotel-Soni-Betul
"Betūl+Bazār,India","Hotel Abhashree ,Madhya Pradesh",$24,Not Available,Not Available,https://www.booking.com/hotel/in/Hotel-Abhashree-Madhya-Pradesh
"Betūl+Bazār,India","Hotel Landmark,Betul",$45,Not Available,Not Available,https://www.booking.com/hotel/in/Hotel-LandmarkBetul
"Betūl+Bazār,India","Hotel Ramkrishna, Betul",$48,Not Available,Not Available,https://www.booking.com/hotel/in/Hotel-Ramkrishna-Betul
"Suoluntun,China",Jinjiang Inn Select Songyuan Youth Street Branch,$26,Not Available,Not Available,https://www.booking.com/hotel/cn/Jinjiang-Inn-Select-Songyuan-Youth-Street-Branch
"Suoluntun,China",Jinjiang Inn Jilin Songyuan Qian Gorlos,$20,Not Available,Not Available,https://www.booking.com/hotel/cn/Jinjiang-Inn-Jilin-Songyuan-Qian-Gorlos
"Pattani,Thailand",The Wood Pattani Hotel,$30,8.8,30,https://www.booking.com/hotel/th/The-Wood-Pattani-Hotel
"Sharjah,United+Arab+Emirates",Citymax Sharjah,$52,7.2,"5,863",https://www.booking.com/hotel/ae/Citymax-Sharjah
"Sharjah,United+Arab+Emirates",Pullman Sharjah,$136,8.9,"3,599",https://www.booking.com/hotel/ae/Pullman-Sharjah
"Sharjah,United+Arab+Emirates",Al Maha Regency Hotel Suites - Managed by Aoudi Consultants,$37,6.8,"3,599",https://www.booking.com/hotel/ae/Al-Maha-Regency-Hotel-Suites-Managed-by-Aoudi-Consultants
"Sharjah,United+Arab+Emirates",Corniche Hotel Sharjah,$74,7.9,856,https://www.booking.com/hotel/ae/Corniche-Hotel-Sharjah
"Sharjah,United+Arab+Emirates",Al Badayer Retreat by Sharjah Collection,$226,9.0,"1,664",https://www.booking.com/hotel/ae/Al-Badayer-Retreat-by-Sharjah-Collection
"Staten+Island,United+States",Hampton Inn & Suites Staten Island,$184,8.3,"1,048",https://www.booking.com/hotel/us/Hampton-Inn-Suites-Staten-Island
"Staten+Island,United+States",Hilton Garden Inn New York/Staten Island,$186,7.7,664,https://www.booking.com/hotel/us/Hilton-Garden-Inn-New-YorkStaten-Island
"Staten+Island,United+States",Fairfield Inn & Suites by Marriott New York Staten Island,$183,7.8,518,https://www.booking.com/hotel/us/Fairfield-Inn-Suites-by-Marriott-New-York-Staten-Island
"Staten+Island,United+States",Essence Collection Staten Island,$449,5.9,107,https://www.booking.com/hotel/us/Essence-Collection-Staten-Island
"Staten+Island,United+States","Amazing location! Spacious! Free prkg, Bkyd",$294,9.0,1,https://www.booking.com/hotel/us/Amazing-location-Spacious-Free-prkg-Bkyd
"Dali,China",Z.Garden,$67,9.5,127,https://www.booking.com/hotel/cn/ZGarden
"Dali,China",Dali Old Courtyard Boutique Inn,$126,9.0,67,https://www.booking.com/hotel/cn/Dali-Old-Courtyard-Boutique-Inn
"Dali,China","Hotel Indigo Dali Erhai, an IHG Hotel",$115,8.8,41,https://www.booking.com/hotel/cn/Hotel-Indigo-Dali-Erhai-an-IHG-Hotel
"Dali,China",Monster B&B,$18,9.4,25,https://www.booking.com/hotel/cn/Monster-BB
"Dali,China",Dali Yanyuan Mountain Retreat,$71,9.4,62,https://www.booking.com/hotel/cn/Dali-Yanyuan-Mountain-Retreat
"Ferozepore,India",Blessings Guest House,$24,9.4,5,https://www.booking.com/hotel/in/Blessings-Guest-House
"Ferozepore,India",Citi classic Pg & Guesthouse,$12,Not Available,Not Available,https://www.booking.com/hotel/in/Citi-classic-Pg-Guesthouse
"Ferozepore,India",No Problem Guest House,$16,7.5,29,https://www.booking.com/hotel/in/No-Problem-Guest-House
"Ferozepore,India",Hotel Whistling Greens,$38,8.5,12,https://www.booking.com/hotel/in/Hotel-Whistling-Greens
"Ferozepore,India",Aman Lodge,$13,Not Available,Not Available,https://www.booking.com/hotel/in/Aman-Lodge
"Kalamboli,India",FabHotel Prime Devanshi Inn,$29,6.5,141,https://www.booking.com/hotel/in/FabHotel-Prime-Devanshi-Inn
"Kalamboli,India",Hotel Aravi Inn,$30,Not Available,Not Available,https://www.booking.com/hotel/in/Hotel-Aravi-Inn
"Kalamboli,India",Royal Tulip Navi Mumbai,$72,6.8,312,https://www.booking.com/hotel/in/Royal-Tulip-Navi-Mumbai
"Kalamboli,India",Hotel Atithi Legends,$30,10,2,https://www.booking.com/hotel/in/Hotel-Atithi-Legends
"Kalamboli,India",Hotel Mari Aai Residency,$26,6.2,41,https://www.booking.com/hotel/in/Hotel-Mari-Aai-Residency
"Kota+Bharu,Malaysia",Perdana Kota Bharu,$60,8.3,"1,962",https://www.booking.com/hotel/my/Perdana-Kota-Bharu
"Kota+Bharu,Malaysia",The Grand Renai,$62,8.2,"1,234",https://www.booking.com/hotel/my/The-Grand-Renai
"Kota+Bharu,Malaysia",ibis Styles Kota Bharu,$43,8.4,"1,885",https://www.booking.com/hotel/my/ibis-Styles-Kota-Bharu
"Kota+Bharu,Malaysia",Holiday Villa Hotel & Suites Kota Bharu,$30,7.2,660,https://www.booking.com/hotel/my/Holiday-Villa-Hotel-Suites-Kota-Bharu
"Kota+Bharu,Malaysia",Grand Riverview Hotel,$44,7.6,602,https://www.booking.com/hotel/my/Grand-Riverview-Hotel
"Chūō-ku,Japan",Hotel Amanek Ginza East,$132,7.9,553,https://www.booking.com/hotel/jp/Hotel-Amanek-Ginza-East
"Chūō-ku,Japan",TSUKI Tokyo,$208,8.9,"1,216",https://www.booking.com/hotel/jp/TSUKI-Tokyo
"Chūō-ku,Japan",Hotel Comfybed Ginza,$76,7.0,424,https://www.booking.com/hotel/jp/Hotel-Comfybed-Ginza
"Chūō-ku,Japan",Henn na Hotel Tokyo Ginza,$131,8.2,"1,744",https://www.booking.com/hotel/jp/Henn-na-Hotel-Tokyo-Ginza
"Chūō-ku,Japan",APA Hotel Ginza Shintomicho Ekimae - Former APA Hotel Shintomicho Ekimae,$95,7.5,897,https://www.booking.com/hotel/jp/APA-Hotel-Ginza-Shintomicho-Ekimae-Former-APA-Hotel-Shintomicho-Ekimae
"Laiwu,China",GreenTree Inn ShanDong LaiWu West LaiWu Road Express Hotel,$19,Not Available,Not Available,https://www.booking.com/hotel/cn/GreenTree-Inn-ShanDong-LaiWu-West-LaiWu-Road-Express-Hotel
"Laiwu,China",银座精宿酒店（济南莱芜旅发印象城凤城西大街店）,$24,Not Available,Not Available,https://www.booking.com/hotel/cn/银座精宿酒店（济南莱芜旅发印象城凤城西大街店）
"Laiwu,China",Jinjiang Inn Laiwu Wenyuan East Avenue,$23,Not Available,Not Available,https://www.booking.com/hotel/cn/Jinjiang-Inn-Laiwu-Wenyuan-East-Avenue
"Laiwu,China",7Days Premium·Laiwu Yingmu Street Credit Building Store,$21,Not Available,Not Available,https://www.booking.com/hotel/cn/7Days-Premium·Laiwu-Yingmu-Street-Credit-Building-Store
"Laiwu,China",7Days Inn Laiwu New Bus Station Branch,$19,Not Available,Not Available,https://www.booking.com/hotel/cn/7Days-Inn-Laiwu-New-Bus-Station-Branch
"Lecherías,Venezuela",Eurobuilding Hotel & Suites Lecheria,$199,8.4,87,https://www.booking.com/hotel/ve/Eurobuilding-Hotel-Suites-Lecheria
"Lecherías,Venezuela",Hotel Cristina Suites,$144,8.2,13,https://www.booking.com/hotel/ve/Hotel-Cristina-Suites
"Yenangyaung,Myanmar",Lei Thar Gone Guest House,$45,Not Available,Not Available,https://www.booking.com/hotel/mm/Lei-Thar-Gone-Guest-House
"Gagny,France",Cosyhome T2 proche Gare entre Paris et Disneyland - Familial Rénové 65 m2,$113,8.8,62,https://www.booking.com/hotel/fr/Cosyhome-T2-proche-Gare-entre-Paris-et-Disneyland-Familial-Rénové-65-m2
"Gagny,France","Studio central, proche de Paris et disney, Gagny.",$63,Not Available,Not Available,https://www.booking.com/hotel/fr/Studio-central-proche-de-Paris-et-disney-Gagny
"Gagny,France",Maison plain pied avec patio,$86,Not Available,Not Available,https://www.booking.com/hotel/fr/Maison-plain-pied-avec-patio
"Gagny,France",Appartement cosy et moderne Centre Gagny.,$77,Not Available,Not Available,https://www.booking.com/hotel/fr/Appartement-cosy-et-moderne-Centre-Gagny
"Gagny,France",秋天的故事,$63,6.9,140,https://www.booking.com/hotel/fr/秋天的故事
"Geelong,Australia","Holiday Inn & Suites Geelong, an IHG Hotel",$169,9.1,122,https://www.booking.com/hotel/au/Holiday-Inn-Suites-Geelong-an-IHG-Hotel
"Geelong,Australia",Admiralty Inn,$113,8.3,"1,582",https://www.booking.com/hotel/au/Admiralty-Inn
"Geelong,Australia",Rydges Geelong,$159,7.5,"3,687",https://www.booking.com/hotel/au/Rydges-Geelong
"Geelong,Australia",Quest Geelong Central,$173,9.1,99,https://www.booking.com/hotel/au/Quest-Geelong-Central
"Geelong,Australia",Rippleside Park Motor Inn,$106,7.9,711,https://www.booking.com/hotel/au/Rippleside-Park-Motor-Inn
"Jingling,China",Jingling Grand Hotel Gaochun,Not Available,8.3,4,https://www.booking.com/hotel/cn/Jingling-Grand-Hotel-Gaochun
"Jingling,China",Vienna Hotel Nanjing Gaochun Yinjiang Internation,$30,6.0,1,https://www.booking.com/hotel/cn/Vienna-Hotel-Nanjing-Gaochun-Yinjiang-Internation
"Jingling,China",7Days Inn Nanjing Gaochun Bus Station,$19,Not Available,Not Available,https://www.booking.com/hotel/cn/7Days-Inn-Nanjing-Gaochun-Bus-Station
"Ciudad+López+Mateos,Mexico",Kaia Suites,$48,8.9,119,https://www.booking.com/hotel/mx/Kaia-Suites
"Ciudad+López+Mateos,Mexico",HOTEL MADEIRA,$39,8.4,318,https://www.booking.com/hotel/mx/HOTEL-MADEIRA
"Ciudad+López+Mateos,Mexico",Antigua Hotel Boutique,$165,8.4,34,https://www.booking.com/hotel/mx/Antigua-Hotel-Boutique
"Ciudad+López+Mateos,Mexico",Hotel Atizapan,$23,8.6,329,https://www.booking.com/hotel/mx/Hotel-Atizapan
"Ciudad+López+Mateos,Mexico",Departamento a 10 min del Tec CEM _ Lomas de Tepalcapa,$156,Not Available,Not Available,https://www.booking.com/hotel/mx/Departamento-a-10-min-del-Tec-CEM-Lomas-de-Tepalcapa
"Celaya,Mexico",Doubletree By Hilton Celaya,$64,9.4,844,https://www.booking.com/hotel/mx/Doubletree-By-Hilton-Celaya
"Celaya,Mexico","Holiday Inn Express and Suites Celaya, an IHG Hotel",$45,9.3,690,https://www.booking.com/hotel/mx/Holiday-Inn-Express-and-Suites-Celaya-an-IHG-Hotel
"Celaya,Mexico",Real Inn Celaya,$57,9.1,697,https://www.booking.com/hotel/mx/Real-Inn-Celaya
"Celaya,Mexico",Casa Inn Business Hotel Celaya,$53,8.8,366,https://www.booking.com/hotel/mx/Casa-Inn-Business-Hotel-Celaya
"Celaya,Mexico",Hampton Inn By Hilton Celaya,$44,9.1,294,https://www.booking.com/hotel/mx/Hampton-Inn-By-Hilton-Celaya
"Ourinhos,Brazil",Hotel Pousada Ourinhos,$49,8.9,"1,546",https://www.booking.com/hotel/br/Hotel-Pousada-Ourinhos
"Ourinhos,Brazil",ibis Ourinhos,$51,8.3,"1,149",https://www.booking.com/hotel/br/ibis-Ourinhos
"Ourinhos,Brazil",Ville Park Hotel,$46,9.0,897,https://www.booking.com/hotel/br/Ville-Park-Hotel
"Ourinhos,Brazil",Hotel Premium Flat Ourinhos,$51,7.9,130,https://www.booking.com/hotel/br/Hotel-Premium-Flat-Ourinhos
"Ourinhos,Brazil",Ouro Hotel,$39,7.5,268,https://www.booking.com/hotel/br/Ouro-Hotel
"Trelleborg,Sweden",Clarion Collection Hotel Magasinet,$129,7.8,"1,057",https://www.booking.com/hotel/se/Clarion-Collection-Hotel-Magasinet
"Trelleborg,Sweden",Systrar & Bönor Bed and Breakfast,$81,7.8,"1,094",https://www.booking.com/hotel/se/Systrar-Bönor-Bed-and-Breakfast
"Trelleborg,Sweden","Palm Tree Hotel, Best Western Signature Collection",$127,7.9,"1,617",https://www.booking.com/hotel/se/Palm-Tree-Hotel-Best-Western-Signature-Collection
"Trelleborg,Sweden",Hotell Dannegården,$171,8.3,470,https://www.booking.com/hotel/se/Hotell-Dannegården
"Trelleborg,Sweden",Hotell Stavstensgården,$153,8.4,336,https://www.booking.com/hotel/se/Hotell-Stavstensgården
"Suwon,South+Korea",Courtyard by Marriott Suwon,$161,8.2,394,https://www.booking.com/hotel/kr/Courtyard-by-Marriott-Suwon
"Suwon,South+Korea",Ibis Ambassador Suwon,$85,8.0,249,https://www.booking.com/hotel/kr/Ibis-Ambassador-Suwon
"Suwon,South+Korea",Novotel Ambassador Suwon,$117,8.6,366,https://www.booking.com/hotel/kr/Novotel-Ambassador-Suwon
"Suwon,South+Korea",Four Points by Sheraton Suwon,$138,8.5,52,https://www.booking.com/hotel/kr/Four-Points-by-Sheraton-Suwon
